Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE2-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE3-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE4-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE5-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE1-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE2-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE3-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE4-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE5-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),PLENUM-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE1-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE2-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE3-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE4-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE5-1:Zone Windows Total Heat Gain Energy [J](Hourly),WF-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),DF-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WR-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WB-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),DB-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WL-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WALL-1PF:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),WALL-1PR:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),WALL-1PB:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),WALL-1PL:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),TOP-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),FRONT-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),RIGHT-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),BACK-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),LEFT-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly) 
 07/16  08:00:00,27.7,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,5534961.008910824,15597288.351130262,19713681.015378915,2502921.614499306,0.0,2863604.5857054843,912360.5748104362,14201763.192100458,13634404.079784976,3396189.9548607105,1918810.8207583951,4906694.067167418,16970643.433217473,21695202.33464242,2489052.219800486,501313402.86340845,12992176.121578703,50911930.29965239,62062505.039263986,7467156.659401456,23.49129759788595,22.200456985216558,23.821421751022967,23.89980875574794,22.199526548300668,22.20020515475339 
 07/16  09:00:00,29.3625,5132160.000000001,2216160.0,5132160.000000001,2216160.0,9603360.0,1520640.0000000002,656640.0,1520640.0000000002,656640.0,2845440.0000000005,0.0,7010071.528231233,16550540.02256604,13375098.270297647,3185585.9050557776,0.0,3668748.578415891,1154046.2864820638,14970246.772202337,8552998.228541587,2233843.6348426193,2400671.245257576,6149296.398304513,18143473.447617617,16676400.008544018,3114114.235429336,693686289.9272922,16395208.652193587,54430420.34285283,47705439.3687038,9342342.706288002,24.847314540503366,23.62201057733705,23.899233218776164,23.89929061579521,22.74256804239854,23.476201606491166 
 07/16  10:00:00,30.6875,5417280.0,2339280.0,5417280.0,2339280.0,10136879.999999998,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,7992599.336438874,15081786.489858568,9018150.100915965,3601576.945487047,0.0,4242869.1616437845,1325823.1531644794,13458623.250760129,5439496.201554777,1351835.779527063,2743845.115432825,7198665.937731634,17010668.766810615,9728981.749256989,3559274.161617171,847768123.202692,19028111.316827644,51032006.300431825,27831267.46303844,10677822.48485151,25.684730918431292,23.89841682111443,23.898757243153938,23.89852558910644,23.80669161571905,23.89829568157056 
 07/16  11:00:00,31.475,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,8551754.718105178,11599699.771501863,8556230.123541323,3699872.233659624,0.0,4475012.872520686,1461720.8572391085,10075412.16466155,5065725.648000206,1226354.1542255108,2810183.5711533986,12780094.182207646,14101544.342167098,7314637.212398549,3645327.397654359,953033327.364195,26540361.61623302,42304633.02650128,20924658.910877813,10935982.192963073,26.260485253004628,23.898107772767787,23.898650222029662,23.898252856383955,23.898170854019856,23.897770426389478 
 07/16  12:00:00,32.0125,5417280.0,2339280.0,5417280.0,2339280.0,10136879.999999998,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,8858834.810009576,7023411.492726606,8915592.84511326,3834503.008076351,0.0,4608147.354607837,1517250.1575729067,5758333.518833806,5230060.509341528,1266137.7417890343,2901347.4358390956,19841746.997848284,9738694.398890171,7551927.97300974,3763583.7767130504,993753431.4351687,35898844.39249143,29216083.196670506,21603466.086724583,11290751.330139149,26.803244189002935,23.8984159045371,23.89891196976991,23.898470792844467,23.898462891211643,23.898111379641684 
 07/16  13:00:00,32.575,4561920.0,1969920.0000000002,4561920.0,1969920.0000000002,8536320.000000002,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,9212526.885134548,4362775.474630464,9552037.659204688,4166752.2782494817,0.0,4824187.760405165,1503591.9708505813,3361761.2760598217,5576251.19095878,1349946.5403810148,3154289.7461204324,24693327.9108333,5107875.367416153,8051808.8229217045,4278620.256566972,948455976.0283653,42438760.36770271,15323626.102248453,23033453.108194053,12835860.769700909,27.333385176707097,23.898979699755145,23.899271693026563,23.898998355289343,23.899011563345656,23.89876888392928 
 07/16  14:00:00,33.1125,5132160.000000001,2216160.0,5132160.000000001,2216160.0,9603360.0,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,9529053.464728821,4282526.112223865,10072610.209477846,6320272.817013696,0.0,4783020.822964803,1670250.095318526,3234254.673707702,5830169.609183621,1411417.280934707,4972708.065083919,26930321.547467552,4195425.983584177,8418453.45390246,8172026.345713957,875057726.0384278,45053576.215419926,12586277.950752527,24082297.17550786,24516079.037141863,27.605614086758205,23.898860467669373,23.898948236568227,23.898864132840753,23.89881518273987,23.898592322570096 
 07/16  15:00:00,33.3,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,3041280.0000000005,1313280.0,3041280.0000000005,1313280.0,5690880.000000001,0.0,9775481.794009043,4102371.26635995,9640018.540165436,10249586.030871818,0.0,4365661.015357239,2216428.0968180476,3035986.3738041217,5472764.910673219,1324893.6973034106,8598776.874886472,26432938.89270626,3938235.3597601866,7902380.16267669,12116315.04604459,757439488.049339,45781317.93016785,11814706.079280555,22605989.153886594,36348945.13813375,27.775188736986486,23.898435621314864,23.898520709461323,23.898448459519408,23.898388458947387,23.89820627304676 
 07/16  16:00:00,32.9875,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,2661119.9999999995,1149120.0,2661119.9999999995,1149120.0,4979519.999999999,0.0,9276231.838305451,3279255.506650369,7745369.590116006,13764880.942534767,0.0,3426981.340967998,2735980.3906128258,2306054.646884803,4156966.9292528685,1006354.0777578078,12005778.337501975,23559244.744113773,2991379.0227330476,6002438.170615654,15028208.330624186,598230071.9876615,43812972.09497883,8974137.06819914,17170909.192990683,45084624.99187254,27.875657827572745,23.898357755389995,23.898456560554486,23.898393258493336,23.898553251723428,23.8980916560844 
 07/16  17:00:00,32.8,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,1900800.0,820800.0,1900800.0,820800.0,3556800.0,0.0,8079885.451607037,2655948.9011305957,6314437.924743769,15213487.27569006,0.0,2543257.2019994636,2566356.836115722,1752389.2311321944,3158912.166646192,764736.4519097838,13492997.723530695,17969077.55194962,2273172.664296365,4561300.411910469,15983903.713885196,413904008.3929743,36178990.96065433,6819517.992889092,13048310.194727488,47951711.141655564,27.945108462815355,23.898452171706523,23.89852881999704,23.898475362459127,23.898674862599727,23.898215868911638 
 07/16  18:00:00,32.1125,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,1900800.0,820800.0,1900800.0,820800.0,3556800.0,0.0,5435177.1451861365,1917713.8833796359,4611322.381994954,12590359.330274194,0.0,1579368.3749506902,1353814.0435569678,1127789.5725149396,2032989.0978229826,492163.3737892249,11184804.05381695,10014520.169721194,1462951.4846214263,2935527.65006273,13006748.852689398,215540604.45507613,22098471.219391894,4388854.453864276,8397534.015343383,39020246.558068186,27.882005697104074,23.89846646324487,23.8985073193834,23.89845390018485,23.898752847287557,23.898104616886222 
 07/16  19:00:00,31.012500000000003,3421440.0,1477440.0,3421440.0,1477440.0,6402239.999999999,1140480.0,492479.99999999994,1140480.0,492479.99999999994,2134080.0,0.0,3073689.883270541,1137550.3986701518,2778972.6603867365,6703654.408814584,0.0,771401.6637432493,360560.9870313628,497706.53340947366,897181.5141723405,217197.3678507311,5802575.284071797,3074486.751862611,645617.3471558922,1295482.1768588624,6801798.32812331,66646429.66063065,7287091.4647170175,1936852.041467676,3705928.5223257625,20405394.984369922,27.82463704405209,23.89916040343742,23.395769046871937,23.899159698188235,23.89936056357897,23.899108989253506 
 07/16  20:00:00,30.225,1140480.0,492480.00000000006,1140480.0,492480.00000000006,2134080.0000000005,1140480.0,492479.99999999994,1140480.0,492479.99999999994,2134080.0,0.0,1729167.6673121662,624296.8875154055,1527066.4619785831,999434.1623529401,0.0,56252.07930592089,20744.206418713802,45957.58312418813,82844.59063176016,20055.72645184175,508940.7623054781,150179.45499600415,59615.47801086181,119623.16311390033,603043.1814514211,4616960.152625047,372163.86124683556,178846.43403258536,342200.68792419025,1809129.5443542625,27.191384413436825,23.406384378629276,22.35746965435598,23.352042225857822,23.32326799922486,23.099641878814502 
 07/16  21:00:00,29.3125,1140480.0,492480.00000000006,1140480.0,492480.00000000006,2134080.0000000005,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,1465408.7543406633,492549.0653651339,1243624.9171949043,420416.4431045982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.149822898099348,23.70772830780779,23.259221019689626,23.60082689729915,23.99012813143174,22.950490842945957 
 07/16  22:00:00,28.2125,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,1210157.4376804424,387691.94407837465,1013503.9884462724,334842.0381879667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76347226850156,23.503327448601976,23.264904857492933,23.405860735528233,23.824222387745017,22.743730076725658 
 07/16  23:00:00,27.425,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,1085377.983379686,338351.9608208027,899710.2319037926,306222.73611602746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.183018631521925,23.13529718343954,22.99432064051162,23.05438482926994,23.33098588488904,22.429120028701 
 07/16  24:00:00,26.512500000000003,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,894799.2784781624,267979.17602520157,717498.1448409937,249315.468234859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.632425759482725,22.83504000549905,22.74054721433264,22.764167396848038,22.93554105609874,22.220026572211083 
 07/17  01:00:00,25.7875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,742917.0629604295,211339.55056287692,566727.6218593696,200600.33880756097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.138669862745104,22.79614357524931,22.706486999939024,22.732508457190892,22.81787659243522,22.351390499968634 
 07/17  02:00:00,25.225,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,603823.0320355247,161368.6877311688,432119.3806420532,155218.99708496203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.705663165007067,22.701904010854502,22.616230784632798,22.642557448027052,22.67962175203233,22.376314007311496 
 07/17  03:00:00,24.625,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,461896.2428422526,109694.84942298003,294161.5327963818,106211.3518688019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.315373537350432,22.56286692613958,22.48801789192863,22.506361380318438,22.523999029294465,22.313131664339043 
 07/17  04:00:00,24.0875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,351010.8957340558,70401.48639959346,189373.424899036,68427.27933100559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96390199303806,22.42198991722345,22.35545061430409,22.367197313629568,22.375901512807,22.230060127199245 
 07/17  05:00:00,23.525,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,436526.8894614392,558902.0968133046,1742216.0972683933,179063.76182472397,0.0,135338.91188482122,53342.916760249565,487792.1951951496,1222518.767403616,293599.8000259283,141239.1950814032,357768.33651761,629475.2699413296,1696594.724409351,183213.33621688266,16038099.853680376,842531.9450330434,1888425.809823988,4853373.432941505,549640.0086506477,23.6556699298631,22.300492249293086,22.291534982442503,22.328317420146973,22.258584821587945,22.146189320870462 
 07/17  06:00:00,24.3625,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,1658179.1250011178,3101284.189785948,7677828.349757555,925638.2819839239,0.0,786858.7164909731,297631.3056875904,2769737.22349523,5474437.024537523,1308287.22165767,756543.6699607123,1918009.6622799558,3462090.551716441,7518805.628482632,981376.9448868574,95837769.25287476,4604505.803536429,10386271.655149318,21508714.461806875,2944130.834660571,23.481671162814862,22.371708025777508,22.799690924735593,22.960105770398055,22.388647855118563,22.103642153915096 
 07/17  07:00:00,26.375000000000004,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,3712710.3991231034,8044549.397078803,15242133.652550653,1969274.2712473301,0.0,1843733.8342751905,655749.8280655384,7242743.766806753,10757021.081268098,2585878.4077317487,1565080.717128042,3976556.979055185,8831888.170917597,15240590.754570108,2030198.908089749,252125520.23917142,9849503.704849878,26495664.512752783,43598083.38807351,6090596.724269244,23.605950036192024,22.79520935089714,24.324060876586046,24.35716979138767,22.89144905726588,22.174094583112804 
 07/17  08:00:00,28.574999999999996,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,5896149.976075147,12269068.611960482,16958657.33359984,2974178.595164939,0.0,3014845.6694154795,1028358.6907379138,11102900.843663387,11645245.451022713,2880480.1082795803,2343588.616646383,5966213.363000016,13485132.80190189,18103864.655637376,3040067.517576984,450257191.4673317,15132253.555629529,40455398.405705646,51788924.301782325,9120202.552730948,24.039445715673196,23.485045440251163,26.50723747734108,25.772964049892227,23.658889693218704,22.389486941320666 
 07/17  09:00:00,30.4625,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,7641336.006666689,14261031.874733439,13722216.066208137,3734891.571146978,0.0,3973246.434411116,1321456.048966576,12932300.7765747,8973376.994330114,2286757.715363195,2931751.254673202,7476598.441195706,15882000.898847615,15998066.287353674,3803023.1481928993,645130726.3985627,19240734.44165527,47646002.69654283,45764960.11710191,11409069.444578694,24.82098628742562,24.321315807154342,28.686641596494887,26.614972005297766,24.533375333007154,22.710796556315163 
 07/17  10:00:00,31.475,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,8652197.342774184,13621695.513307137,10214442.902785115,4151477.0710112574,0.0,4607396.993342798,1507865.4523373472,12327730.353816707,6491743.817913572,1597458.5781854005,3283940.141553069,8515952.710554682,15659874.62805739,10761775.166198688,4259877.216970205,796613830.1177937,21959539.25404613,46979623.88417215,30785733.877076574,12779631.650910612,25.832483003689497,25.087046212120384,30.102540756596127,26.7534559653757,25.305203825109395,23.054074195932575 
 07/17  11:00:00,32.0125,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,9248755.400620217,10687129.920889813,9954858.063234832,4368151.5625240505,0.0,4942840.911226321,1689408.6921855838,9554933.262560947,6268125.810077366,1517441.4606189923,3477208.478583065,13355629.558046956,13080336.576063152,9050838.811313737,4510581.964982584,869536908.3453312,28850518.12761852,39241009.728189446,25891333.976627003,13531745.894947749,26.952313683452967,25.699851712859413,30.501390983963603,26.763913337712598,25.900839092302427,23.37180736698722 
 07/17  12:00:00,32.8875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,9760485.048433112,7216163.989028079,10779409.007393468,4685224.491252804,0.0,5185789.824005824,1784000.508220944,6240651.3521326035,6700477.136116233,1622108.7643017303,3717053.009816305,19301188.213259522,9477867.888148177,9675131.02886054,4821704.643891154,895581981.9522314,37137220.88654019,28433603.66444452,27677219.09075679,14465113.931673456,28.13665032451631,26.261604724704995,30.096800553548643,27.000741554090457,26.469153246838673,23.664938760080382 
 07/17  13:00:00,33.3,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,9845203.147169827,4839250.29596488,10881663.951138234,4784480.845019971,0.0,5320124.464712028,1726138.878842672,4030642.318949132,6727436.664252248,1628635.3572566041,3798990.067362732,25025710.281125553,5849356.797358061,9714059.147245761,5081354.434406718,956199103.4041636,44455178.80716178,17548070.39207418,27788579.035973527,15244063.30322015,29.20610008773347,26.718494986005975,29.244632887819215,27.252337044591304,26.932543123732422,23.906347226230288 
 07/17  14:00:00,33.3,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,9379406.853866927,4405837.44503081,10511376.511171047,6374790.147094293,0.0,4928926.585664319,1753799.648523653,3597154.491459376,6484344.280657033,1569785.4756803564,5216591.597888455,25187150.027524825,4666174.109021047,9363046.731917234,8082044.774753816,823953343.7609321,43610043.09208952,13998522.327063136,26784453.356058314,24246134.324261438,30.155358576308455,26.989540407363478,28.51689204726499,27.38847637409629,27.543074569589578,24.104859292688342 
 07/17  15:00:00,33.675,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,9612089.47518392,4300320.305383952,10179096.728541385,9711501.662186908,0.0,4573022.990108555,2232260.118646212,3431998.6507619238,6186629.146768206,1497712.0519321715,8339436.661650928,25065056.98118626,4451936.4637806835,8933161.983244136,11579253.188435828,735097581.5853541,44630315.400539376,13355809.391342044,25554701.08321478,34737759.56530747,30.963643314292643,27.239389120350154,28.131449900199485,27.501074039030662,28.71487434758906,24.276961150705823 
 07/17  16:00:00,33.52499999999999,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,8767600.632144129,3673971.795106963,8689069.689871145,11254588.877418187,0.0,3620164.6292775352,2453119.8898444925,2841465.880059507,5122116.125896743,1240005.6430017499,9955701.475189058,20369461.00322262,3685906.33309754,7396062.049965459,12578364.895072455,555032132.145051,39234028.55045443,11057718.999292616,21157587.339655288,37735094.68521735,31.498587466113676,27.35342358530466,27.776824073687266,27.4427668995507,29.88034504083746,24.426436522241065 
 07/17  17:00:00,32.9875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,6909796.784930421,2885848.06183946,6851193.05901051,10154703.853323601,0.0,2540465.4697980937,1969089.3448133147,2135754.098556377,3849977.782923995,932035.5218266989,9097807.240594488,13568703.17186495,2770467.740982734,5559162.243419301,11031825.217759393,357264627.01254725,28196638.61253204,8311403.222948198,15902849.368469967,33095475.653278165,31.633334959757494,27.152403353111076,27.319899562670308,27.147162524769257,30.286388089945962,24.492679851522343 
 07/17  18:00:00,31.737500000000004,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,4202776.674684968,1771203.8446884807,4261595.0522037055,7141349.43104295,0.0,1387555.7305290522,962606.8967069926,1191068.1662248028,2147057.0891157635,519777.9278938839,6443638.714630842,6849253.3557243515,1545035.5141857043,3100235.735701578,7662553.393066325,174615558.8829896,15288478.952247553,4635106.542557111,8868707.145572545,22987660.179198965,31.35896742802647,26.62004258819617,26.66393420982464,26.576926759651442,29.832133584236455,24.446264186632007 
